label,posX,posY
7084,-56943.21413191718,88420.82264320519
990,-211.5552604046889,10794.233415115645
1358,-167340.40361329372,238754.98722230003
7904,293062.2338636389,-445178.2374981019
2144,-1884370.9104284171,5903357.508518417
2316,-66584.71729622125,96465.9423237067
7642,-65472.26991500769,-158553.83849722054
38,-1162552.8068625564,20264.95127003393
1644,1275231.6363238927,317765.0648052426
3262,12449.402200857476,-100826.81730887863
6734,-17675.059988245102,-20187.666194335638
1812,156251.20863157304,10677.95997900502
5992,90304.83359665489,7136.884236862323
4706,-1607979.5961898672,3226181.239521318
7006,13955.446118679825,8525.886373684429
5924,381.1699593517813,2116.528926473584
2908,570758.0286158536,-73311.26859123704
1274,-108440.93815082745,-16622.169735687865
4354,136612.32529468922,111531.84168866836
1822,-526936.3369782623,-454684.2066206713
5794,-1535.242802047464,36965.11148877116
6812,-3605.623792311447,32914.65854712039
2274,-884237.4948019116,-917014.8466292233
6328,1202253.0861001029,-2053741.5221540006
5622,-13947.199905452086,-87135.63405296105
1860,14920.35362864432,7183.247917579744
5480,-159034.6243108941,144722.5148738931
3698,4146.158245242511,4674.653018138532
1980,2060092.6346810472,981574.3605605338
8044,1078207.4712153336,1402332.4249263888
5542,3357.01831598237,-18542.07219797412
1224,22715.352920401954,-17517.68283200271
4284,86688.7197817076,9005.935124676564
5822,-2641582.174270605,3537979.9259624337
898,404557.7898040309,-60491.49724888313
296,-472092.84723508725,-175672.20006527545
7814,11272.02449432036,7820.692679826076
1026,8142127.416746648,-115163.22060007056
6446,14599.885500108721,16951.269566518167
4504,-18738.807775012163,5871.449374409374
2500,57766.357540827026,-47820.58604860258
2870,-35132.40542653284,92016.59337073304
6126,661041.3473268998,-284562.35210933664
6442,80839.53738954617,-1430403.529849805
2580,1041251.8218198625,-756230.4154826691
2496,140515.9930155744,-46979.470374903525
6504,-319713.16311764973,-517003.9049376378
4188,249757.45806920488,-51369.181783463784
3924,-87144.7389049809,3693.5921037804137
7278,9344.984537791006,-195200.16241718148
248,-2363.7900792602177,-2299.7948681815856
852,-2162832.4109088625,878599.1229574108
1064,525310.3128222013,545783.3163262821
4720,32241.61729969927,58157.330635714025
3958,5495392.535022994,-5622579.886430171
178,-4332607.928472163,-1887756.8922045543
1504,-191891.67051646367,116801.60092540836
1944,-14826.292834048076,12591.329573020088
6296,946551.0858848325,917643.0807732273
4380,-5738.988920677272,3153.1440515091394
756,-2610407.369538887,1687313.2955746874
7588,871930.3330784328,98549.68631219053
3928,6010.156877448022,-58704.73000004732
3038,62655.30638781488,-20666.99006997632
1090,30704.76929108259,89384.69649274429
8170,27144.238783471064,20110.817033032017
6572,-4732.339227304115,58733.035832717076
2106,-228938.75617765993,277860.13232553494
1844,204.96833093387562,3360.064394023555
2702,566237.4818263919,2119450.259286667
4322,-271.61538388128764,279.95565239014627
1692,-271486.899176785,-242856.75821071892
7906,258349.5148549494,463730.25484449614
3544,3991.9002749723313,-240187.50142381413
3276,-1711633.3800394346,3325620.8491032952
8118,-105048.45986121969,-11427.337602462472
2336,-12128.751544693336,2222.6992623319734
4578,3589277.8639964755,1848624.1244623947
5798,1045831.5038012936,274920.5997977896
2754,2361742.762691963,-1899288.303205157
8294,-680725.7488167927,-4137347.5203599995
684,604499.8987076058,581596.5657617564
4604,815745.0641400301,2449829.8411321347
7162,-262597.4486045577,-294888.75704045646
244,8749.81331311322,-73386.02420206825
6222,82753.30813847149,-81680.41654635266
2684,50979.92887996299,1650.5358860241695
6794,54024.35144080265,-7295.777072425107
1960,11330.287172685888,6903.122307710009
2826,-7889.453503093008,11518.287224809188
7262,150573.39951620167,-430687.5793401814
1388,-83129.09957827508,43076.34681570627
134,-52027.510755516814,-16046.778003871344
970,-262592.4150775664,-231332.24595129586
8214,26313.160361865775,-9327.375610673138
4932,9941.98330057505,18705.318733794633
6486,-2895442.2208755524,-349532.4004073297
6632,-1115854.3850624403,-594033.7275626019
3688,36992.38508531777,-25527.400250148887
6588,-6253.669643544027,-29932.687339325075
3944,52886.359832434224,-35946.78227814682
202,193126.5773245238,249919.16290272292
7690,-1774.2248201378716,-13334.10072534003
7966,-1132.726095723302,-43876.22243449242
1188,139930.7748423393,42714.662000943994
4668,-64337.50920454962,-32810.89997744952
718,4096.425353211786,10256.714966946147
3292,139220.45442803315,347301.782493345
6252,-33090.823181682375,95484.39973928088
980,-19081.63945858908,-428.18291233842666
2056,-5212.602721458849,-19759.150973632804
6146,283740.89298893994,156799.59724429695
1094,3184.653084425993,120216.88013576232
5334,70082.29125335536,-270708.55621910654
2014,-1919952.3982237515,1146934.6343819706
7386,560978.7987802214,-3378035.8925807336
6962,51403.79424029472,11513.719277429876
2680,164605.7373333893,-115113.77125038696
6278,36754.51949394,437185.1876260426
4748,-2103895.324936206,-2360191.811283666
5568,-1449862.0438602972,-2230902.2605969156
3044,-61592.331763297094,-236250.52688819604
4660,-3760.649606147358,-13373.336954778875
2050,135796.061184287,267843.87062530883
3526,-252857.32608164728,-177496.2849802516
8114,-2217.4110075803474,-3069.349802201541
1140,-1193410.9964473878,957718.6287624947
3182,28107.601819809464,37075.527941185355
3656,-137336.55491951562,212327.8084472268
7126,-88664.65129168045,-68925.88494579218
7940,175.2986041530728,61126.23119135968
4490,1636.0243339008011,13843.77998851219
5374,-20913.690399658797,-3795.9114030296255
1684,151363.58484506008,-472136.76197186694
1134,-59282.302746579546,35935.55826449299
6856,41387.23589528752,38640.122607599544
7108,1644784.8175872727,-163004.66712038027
328,483554.4632013586,-94804.34233655744
1360,1109397.0050485001,-1872137.4455733653
2204,17311.032571535594,45504.43659814575
3344,56127.08790586652,25889.099234723657
3232,-572.307867639346,201.87449789671413
7508,-34556.143364293814,-76942.4140582268
7564,181792.83196333452,161728.7286755766
800,-40404.132462803966,-60676.56208438771
2212,-5541.824003553075,8740.490866089145
5280,12672.695860219952,-3197.926116895353
7650,-23407.32100021416,-66548.01334598662
802,-964243.0114673848,-949167.9865952409
7598,-1111571.2914907173,193282.80638971878
7316,-139465.59765595643,80707.96920192361
4252,-155464.49132246934,189206.79139740323
5006,-754999.5598413043,1406779.551028174
3426,-1830.989371781773,-4096.704304975666
5476,43645.77244300229,-49237.33548039825
50,189952.03936124136,697798.2183157267
2522,7661.558946266386,-2129.549988833798
1082,-53546.814403702825,-52576.88066749985
4340,-75141.80664812401,45965.52062417618
7968,90321.60619937678,16578.09632976876
5232,-65264.10398549913,-38024.7743818004
7056,-105721.12255172826,1017167.4036420576
5616,-686953.6896684801,-744000.0890238341
2954,1985.04142853082,-3184.8692841439274
4650,60435.376932750376,-48252.4391320898
6934,4520090.2528938,-1670695.1456139202
6624,-4209179.34818955,-8583411.015522966
5748,17419.306654161777,73151.32384195823
6132,-8687.494448129059,-50848.59095020718
422,860656.116443383,-377828.4471257968
1648,-2006145.4864741578,-1305198.119665623
596,-46853.89823738768,-20974.79858064341
2190,-31935.333711675336,92274.19302758982
7892,-8166.414858680364,-57127.167976294
6416,11622.439076070747,-33534.749448728326
7956,43487.902990496266,-6529.062428987501
7266,-264266.60046965047,155350.5829026624
3166,-62968.67180862902,108460.21448748189
374,143434.86295522383,-37833.633384832516
1194,4707.7891056706685,-2684.339941628354
7630,-51109.80487337848,37351.84140715263
4370,-13058.298607420928,7730.564432854929
4644,-17917.729864478333,11706.677913809744
6432,-1140634.0141498859,1044073.3524647999
1302,22030.355104126822,753.1952749601418
2530,8563.424525059057,6026.302515009925
2118,685726.911354198,2953898.1682632985
7430,1198.8314510319967,581.7202791827895
2458,23065.745441448653,-117748.72555548273
2134,2619463.6560409106,-3953111.926656167
7002,3686.9347487226196,2211.040540869626
454,26625.995196078664,-88832.47081099612
2002,7692.563039802366,-2006.0189247122923
6134,34599.45513961904,-266059.340532173
2354,-2177132.8037941507,3085555.985891438
752,4841.848408187441,5050.454331304613
4352,36482.29562343643,93527.74048801446
4890,37063.786051229275,19066.06133515346
6622,96813.36993639197,25110.939142251398
2422,29451.65763308209,2300.151156727699
14,-485228.8838012417,471635.0827104712
4238,-46955.7984391398,-4963.5824865944205
4476,723009.0198234196,-543057.5529422864
1338,-27247.979468387064,-18341.73454929155
1494,22121.01602121587,9320.497538643871
5202,-10649.643051782796,-87051.72953372131
226,1280646.187027906,378.7669642450998
318,82244.59330835505,164743.0923594212
1128,-400121.851257544,816887.5438835375
6440,97777.66098433628,-246378.35953648912
2892,-2923.857036008298,31845.913416018477
4402,-286514.5665007475,32360.001037076458
4278,-28941.95083009967,-2749.1207394710173
228,-2151541.35810864,-427461.96878600185
6196,-63176.26315787393,-46834.56814211175
3518,-55510.991391086616,191070.34564958478
5144,-1707226.8590264295,-440522.81375073217
1282,-398023.9451810615,-270861.62622214935
2010,-1043716.0929488752,111663.06091573495
6118,-54295.143414300044,-34095.41945425606
1304,80983.39374133508,63541.97753007608
3240,-4708.952473463981,31537.096104408847
992,-38110.11464744547,54599.44161135579
4574,2779062.0090972497,2759802.3533086306
5802,-1.8355510579870854E7,1.4114892787897646E7
3998,30116.87869935116,-38414.26540788856
4116,366464.90736596304,710980.2593000773
5122,-1337.4528417988001,16805.01893868218
7294,2056988.1228234917,1664472.1758136656
7128,8274.517783259167,32680.993457183893
3306,-425002.9114815099,417104.5113059628
7812,34488.39679367713,16596.939022858045
4876,-147343.75115812532,-169527.9898991084
758,-61657.00873833112,105641.78985973346
7150,184307.4678195672,329908.2213413106
7658,64261.182881623434,33062.409895625126
2838,-376974.69031636533,-1341368.204480017
3282,-124857.4451399998,113575.53147985246
7054,3020639.455169801,-159158.45280843653
2108,-168666.84073125653,46602.34890264647
1386,1373753.8952211686,-895043.3136277015
2116,983006.8211117766,2400038.056939981
3896,-20007.508789378087,-38310.679087443765
784,7763547.300033052,6937884.621405735
4036,-6566615.15898191,-4520630.478713949
2330,55740.2688271433,-18146.995186721048
7930,31629.969297258533,21686.101431145333
1714,605840.9350994629,-1448795.7401204295
918,-1096197.5736351006,-961700.6616391328
6042,1967.6898647395942,-259.733704214462
6298,-115930.4779002326,-293000.171667627
1970,342.73181568318006,-6607.173752748789
1592,-313295.82189952995,2647339.0216542296
292,190374.83344471443,143652.56466630157
5676,-21349.86400401885,1706.289198814667
7554,64939.70138125231,143638.38700152116
7060,39111.24783228316,57151.80303009201
2634,37341.63259446383,8346.101150500403
754,-69337.58025625031,-101287.70338566846
1262,74804.43207878694,4002.0234651872934
8204,8762.86865954425,374142.98851693503
2164,43102.20658023554,-17498.203127911045
5938,-17283.74788370376,14617.000973048447
7678,-46633.279468718836,-19828.946413906422
252,262635.53408008284,1549987.580901909
2604,124947.77393522725,376676.18543720845
5058,215630.86286551415,85519.04553841107
1020,-500108.0233282648,3127.0770035536157
5576,28781.58140878401,-60169.1430816606
7052,-3165412.4052605787,-4700642.510917115
4798,-839660.2768886965,-1622839.1232679184
4920,37814.81204084363,-49455.53108237981
2822,477405.91778978903,1026154.7235279534
3294,-81219.97651095419,-19380.581493655576
7282,-18166.275479666452,264.7966304058041
5646,29606.38543896797,19327.914532638188
5636,3096.904335370385,5260.904036698058
7986,-15803.346377983558,3134.779280773313
8226,85083.55201085137,377344.2416237481
7934,73788.41201995114,-49139.137960846405
5160,532646.1146313644,646447.782825272
7176,157317.61850793991,45974.85956404827
3834,-19767.114972917552,-51902.28787712669
5604,245394.02243111344,152234.73104325833
5966,102341.70329339908,6816.132165735758
8070,-1488.720480444355,-12241.389185011949
7818,587300.4326435445,945269.58475071
3284,-2435061.6188913397,563780.363502506
5358,19861.990266274162,-23052.58817273151
7822,-8198.858539823379,-1469.4714406380504
3434,-26895.78247692547,21764.73439786948
1142,250855.00906046972,-151235.74027777935
804,181067.75590819126,-124465.8188197435
6828,68241.2661085765,63768.23503517152
2768,-706321.7246728691,206422.06115091124
4028,-77617.95216763938,-35912.9755519884
2746,-4754953.561800686,-1782420.8820661549
1774,-2820848.327807883,1849876.9329429863
7038,167.2448774452573,60895.188460005265
6580,5023.232828910185,1925.9305291475073
3616,-426875.93139886775,-273541.2193728738
174,-18751.710748670735,-48455.087997503375
6176,8363.838420938493,-69986.41928318383
1424,576880.9974297865,1034986.4034245056
3986,-94346.96686942986,-121143.31431050866
1100,-209800.05175671534,444691.5948115634
4440,96736.1539379357,178634.78890762237
3966,-74156.88754706773,-56349.425287924205
1518,-1055405.3185601064,-595796.743392698
5044,19551.60767636711,-92139.06992875134
2844,67804.63343000377,122473.06739768313
2306,193975.23219939496,-104770.03919408056
7726,-1494408.868461913,898688.8494394599
4108,66188.07942269716,-69528.53925667233
2378,-471303.32749859383,-279430.18416563753
672,6584.50415210603,-9041.595956746693
4940,3158035.5061495407,4028556.2391342623
8156,-84941.07160190266,-92379.674815659
682,-140664.9057796136,-851877.7437702062
1826,-64664.68544728303,44284.639354915904
4338,-2187912.179318651,-3293414.924333948
6452,1206.6603158843031,-43971.529975930294
1682,6217.188698072658,61169.97641852485
7860,-991453.0826049906,-1128208.091800004
4344,-104035.71814045994,163460.70484810838
7090,-62146.851706939175,360442.9879653276
2956,133456.25456925825,-85300.32085391489
2694,584161.9694261844,-3968.112592464437
2544,876789.5927111048,1949291.2922511976
6712,-392227.73143268266,-130944.43873237963
2980,-4873.248300660234,23794.460941114015
1602,31216.93953911305,9.391689861241469
2364,502765.7790496596,-486795.5541612442
400,-697809.6864531423,365785.49860816577
764,2484876.8092257874,2049412.7976313732
334,-1863513.773416961,-2999208.8099717353
2020,40867.53720336328,54573.640688497566
6876,21062.259544463035,65090.787012396846
1200,1029896.4985069704,99366.65613765204
1470,-7111932.153111007,8857743.603749318
5926,4591.466615137127,42458.12229358198
2770,240755.8497184045,-441565.2397827685
4396,-6638.300186667106,18083.73703051586
3794,954337.4411326236,1962346.8103503522
4538,1485.5515532170048,-12351.841659194472
890,31444.63766983855,-5915.771555097282
1538,6008772.02760488,3674722.8011259576
6340,-585062.986122684,32841.80765243235
1762,1607981.5765754783,885958.6598761707
4834,29215.38734228134,-12258.48868677965
4382,3099.5025703969627,-26427.21777869094
4422,-77428.90920201015,-836976.3272095263
2992,-33760.85023326303,12895.731391590356
6994,-1103723.7682870836,-2083056.4548106827
662,91637.93212529515,108614.48289601835
6996,137524.51620539514,158080.80462899228
2210,184909.90285816012,-6502088.087032823
1498,802010.9333817555,1771552.752281227
3266,-49831.46720056011,52565.11230522307
312,2662572.8054934745,-2109794.8698033225
1888,4554136.383755186,1666709.6521979584
6836,4466.686442779735,11747.05958837281
